"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14 06:00","2019","10","14","06:00","8.5","","5.3","","80","","21","","7","","24.1","","99.73","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14 07:00","2019","10","14","07:00","8.9","","5.6","","80","","23","","7","","24.1","","99.75","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14 08:00","2019","10","14","08:00","8.1","","6.4","","89","","16","","5","","24.1","","99.79","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14 09:00","2019","10","14","09:00","8.6","","6.8","","88","","23","","5","","24.1","","99.83","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14 10:00","2019","10","14","10:00","8.2","","6.3","","88","","22","","8","","24.1","","99.87","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14 11:00","2019","10","14","11:00","9.4","","5.3","","76","","22","","14","","24.1","","99.84","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14 12:00","2019","10","14","12:00","10.4","","2.7","","59","","25","","20","","24.1","","99.83","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14 13:00","2019","10","14","13:00","10.5","","3.6","","62","","21","","15","","24.1","","99.83","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14 14:00","2019","10","14","14:00","10.5","","2.0","","56","","23","","15","","24.1","","99.85","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14 15:00","2019","10","14","15:00","11.1","","0.5","","48","","23","","22","","24.1","","99.90","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14 16:00","2019","10","14","16:00","10.5","","1.7","","54","","24","","18","","24.1","","99.96","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14 17:00","2019","10","14","17:00","7.9","","2.8","","70","","31","","11","","24.1","","100.05","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14 18:00","2019","10","14","18:00","8.0","","2.6","","69","","30","","10","","24.1","","100.11","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14 19:00","2019","10","14","19:00","7.2","","2.9","","74","","26","","7","","24.1","","100.17","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14 20:00","2019","10","14","20:00","6.0","","2.6","","79","","24","","8","","24.1","","100.26","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14 21:00","2019","10","14","21:00","5.8","","2.0","","77","","25","","9","","24.1","","100.29","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14 22:00","2019","10","14","22:00","6.8","","1.0","","66","","26","","20","","24.1","","100.32","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14 23:00","2019","10","14","23:00","5.1","","0.8","","74","","24","","13","","24.1","","100.33","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 00:00","2019","10","15","00:00","3.7","","0.7","","80","","22","","11","","24.1","","100.36","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 01:00","2019","10","15","01:00","3.0","","0.5","","84","","22","","10","","24.1","","100.38","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 02:00","2019","10","15","02:00","2.7","","0.3","","84","","24","","13","","24.1","","100.41","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 03:00","2019","10","15","03:00","2.7","","0.7","","87","","25","","10","","24.1","","100.43","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 04:00","2019","10","15","04:00","2.9","","0.9","","87","","21","","9","","24.1","","100.47","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 05:00","2019","10","15","05:00","2.2","","0.6","","89","","22","","8","","24.1","","100.49","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 06:00","2019","10","15","06:00","1.8","","0.3","","90","","22","","8","","24.1","","100.54","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 07:00","2019","10","15","07:00","1.1","","0.0","","93","","20","","5","","24.1","","100.56","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 08:00","2019","10","15","08:00","4.4","","2.0","","85","","36","","3","","24.1","","100.62","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 09:00","2019","10","15","09:00","7.5","","2.9","","72","","25","","7","","24.1","","100.60","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 10:00","2019","10","15","10:00","10.2","","2.6","","59","","23","","13","","24.1","","100.56","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 11:00","2019","10","15","11:00","11.7","","1.4","","49","","24","","13","","24.1","","100.51","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 12:00","2019","10","15","12:00","11.0","","1.2","","51","","23","","18","","24.1","","100.46","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 13:00","2019","10","15","13:00","12.7","","0.1","","42","","22","","23","","24.1","","100.39","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 14:00","2019","10","15","14:00","12.8","","0.6","","43","","24","","20","","24.1","","100.36","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 15:00","2019","10","15","15:00","12.8","","0.4","","43","","22","","19","","24.1","","100.31","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 16:00","2019","10","15","16:00","12.8","","0.8","","44","","23","","15","","24.1","","100.32","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 17:00","2019","10","15","17:00","11.6","","1.0","","48","","22","","8","","24.1","","100.29","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 18:00","2019","10","15","18:00","10.5","","2.4","","57","","19","","9","","24.1","","100.32","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 19:00","2019","10","15","19:00","9.3","","3.0","","65","","18","","7","","24.1","","100.34","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 20:00","2019","10","15","20:00","8.7","","3.1","","68","","17","","5","","24.1","","100.32","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 21:00","2019","10","15","21:00","8.0","","2.7","","69","","20","","3","","24.1","","100.30","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 22:00","2019","10","15","22:00","6.3","","2.7","","78","","14","","9","","24.1","","100.23","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15 23:00","2019","10","15","23:00","7.4","","2.9","","73","","12","","7","","24.1","","100.15","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 00:00","2019","10","16","00:00","6.7","","3.4","","79","","10","","12","","24.1","","100.10","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 01:00","2019","10","16","01:00","7.5","","3.4","","75","","10","","13","","24.1","","100.06","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 02:00","2019","10","16","02:00","7.2","","3.3","","76","","8","","13","","24.1","","99.99","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 03:00","2019","10","16","03:00","6.5","","3.0","","79","","6","","21","","24.1","","99.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 04:00","2019","10","16","04:00","6.1","","3.1","","81","","6","","22","","24.1","","99.75","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 05:00","2019","10","16","05:00","6.3","","3.1","","79","","8","","16","","24.1","","99.70","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 06:00","2019","10","16","06:00","6.2","","2.9","","80","","8","","17","","24.1","","99.55","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 07:00","2019","10","16","07:00","7.0","","3.2","","77","","8","","17","","24.1","","99.53","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 08:00","2019","10","16","08:00","7.4","","3.8","","78","","7","","26","","24.1","","99.28","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 09:00","2019","10","16","09:00","8.7","","4.4","","75","","8","","24","","24.1","","99.21","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 10:00","2019","10","16","10:00","9.9","","4.8","","70","","8","","17","","24.1","","99.25","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 11:00","2019","10","16","11:00","9.7","","6.1","","78","","7","","16","","24.1","","99.15","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 12:00","2019","10","16","12:00","10.3","","7.3","","82","","8","","16","","24.1","","99.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 13:00","2019","10","16","13:00","11.7","","7.1","","73","","8","","23","","24.1","","98.90","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 14:00","2019","10","16","14:00","12.9","","7.8","","71","","9","","21","","24.1","","98.80","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 15:00","2019","10","16","15:00","14.5","","9.8","","73","","14","","17","","24.1","","98.71","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 16:00","2019","10","16","16:00","13.6","","11.0","","85","","17","","26","","12.9","","98.75","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 17:00","2019","10","16","17:00","11.4","","10.9","","96","","36","","3","","9.7","","98.73","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 18:00","2019","10","16","18:00","11.8","","11.2","","96","","13","","14","","9.7","","98.67","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 19:00","2019","10","16","19:00","11.5","","10.8","","96","","10","","22","","9.7","","98.59","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 20:00","2019","10","16","20:00","11.0","","10.4","","96","","8","","21","","6.4","","98.53","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 21:00","2019","10","16","21:00","10.0","","9.8","","99","","8","","27","","16.1","","98.40","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 22:00","2019","10","16","22:00","9.7","","9.5","","99","","8","","32","","16.1","","98.34","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16 23:00","2019","10","16","23:00","9.4","","9.3","","99","","7","","34","","16.1","","98.22","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 00:00","2019","10","17","00:00","9.3","","9.1","","99","","8","","36","","16.1","","98.14","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 01:00","2019","10","17","01:00","9.0","","8.8","","99","","8","","36","","16.1","","98.19","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 02:00","2019","10","17","02:00","8.8","","8.6","","99","","8","","27","","12.9","","98.16","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 03:00","2019","10","17","03:00","8.7","","8.1","","96","","7","","26","","16.1","","98.10","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 04:00","2019","10","17","04:00","8.3","","7.5","","95","","6","","20","","16.1","","98.06","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 05:00","2019","10","17","05:00","8.2","","7.6","","96","","4","","22","","24.1","","98.03","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 06:00","2019","10","17","06:00","8.4","","7.6","","95","","2","","21","","9.7","","97.99","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 07:00","2019","10","17","07:00","8.4","","7.3","","93","","35","","23","","16.1","","97.94","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 08:00","2019","10","17","08:00","8.7","","7.2","","91","","34","","28","","24.1","","97.93","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 09:00","2019","10","17","09:00","8.6","","7.1","","90","","34","","27","","16.1","","97.93","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 10:00","2019","10","17","10:00","8.7","","6.6","","87","","34","","32","","16.1","","97.95","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 11:00","2019","10","17","11:00","8.8","","6.7","","86","","34","","31","","24.1","","97.96","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 12:00","2019","10","17","12:00","8.6","","7.1","","91","","33","","26","","9.7","","97.98","","","","","","Moderate Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 13:00","2019","10","17","13:00","8.4","","7.5","","94","","32","","30","","9.7","","98.03","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 14:00","2019","10","17","14:00","8.8","","7.7","","93","","32","","31","","12.9","","98.10","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 15:00","2019","10","17","15:00","9.2","","7.7","","91","","32","","27","","24.1","","98.17","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 16:00","2019","10","17","16:00","9.4","","7.2","","86","","32","","28","","24.1","","98.26","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 17:00","2019","10","17","17:00","9.7","","6.7","","81","","32","","27","","24.1","","98.37","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 18:00","2019","10","17","18:00","8.3","","7.3","","93","","30","","24","","16.1","","98.47","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 19:00","2019","10","17","19:00","8.0","","6.7","","91","","31","","26","","24.1","","98.59","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 20:00","2019","10","17","20:00","8.1","","5.9","","86","","30","","24","","24.1","","98.69","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 21:00","2019","10","17","21:00","7.7","","5.2","","84","","31","","28","","24.1","","98.80","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 22:00","2019","10","17","22:00","7.5","","4.5","","81","","31","","30","","24.1","","98.87","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17 23:00","2019","10","17","23:00","7.3","","4.1","","80","","30","","23","","24.1","","98.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 00:00","2019","10","18","00:00","7.2","","4.0","","80","","30","","27","","24.1","","98.98","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 01:00","2019","10","18","01:00","7.0","","3.9","","81","","30","","25","","24.1","","99.04","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 02:00","2019","10","18","02:00","6.6","","3.6","","81","","30","","30","","24.1","","99.10","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 03:00","2019","10","18","03:00","6.5","","3.2","","79","","30","","23","","24.1","","99.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 04:00","2019","10","18","04:00","6.3","","2.9","","79","","30","","22","","24.1","","99.27","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 05:00","2019","10","18","05:00","6.2","","2.5","","77","","30","","22","","24.1","","99.39","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 06:00","2019","10","18","06:00","6.2","","2.3","","76","","29","","20","","24.1","","99.47","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 07:00","2019","10","18","07:00","6.1","","1.8","","74","","29","","30","","24.1","","99.55","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 08:00","2019","10","18","08:00","6.1","","2.2","","76","","30","","26","","24.1","","99.63","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 09:00","2019","10","18","09:00","6.1","","1.8","","74","","30","","26","","24.1","","99.70","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 10:00","2019","10","18","10:00","6.5","","2.2","","74","","30","","23","","24.1","","99.77","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 11:00","2019","10","18","11:00","6.7","","1.8","","71","","31","","25","","24.1","","99.83","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 12:00","2019","10","18","12:00","7.0","","1.4","","67","","30","","28","","24.1","","99.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 13:00","2019","10","18","13:00","7.4","","1.4","","66","","31","","26","","24.1","","99.91","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 14:00","2019","10","18","14:00","7.7","","0.8","","61","","30","","27","","24.1","","99.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 15:00","2019","10","18","15:00","9.2","","0.5","","54","","29","","24","","24.1","","99.99","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 16:00","2019","10","18","16:00","8.3","","0.9","","59","","30","","19","","24.1","","100.01","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 17:00","2019","10","18","17:00","7.5","","0.6","","61","","29","","18","","24.1","","100.08","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 18:00","2019","10","18","18:00","6.5","","0.5","","65","","28","","9","","24.1","","100.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 19:00","2019","10","18","19:00","5.4","","1.0","","73","","24","","9","","24.1","","100.21","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 20:00","2019","10","18","20:00","5.0","","1.3","","77","","25","","7","","24.1","","100.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 21:00","2019","10","18","21:00","5.2","","1.4","","77","","24","","8","","24.1","","100.28","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 22:00","2019","10","18","22:00","4.8","","1.1","","77","","27","","9","","24.1","","100.26","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18 23:00","2019","10","18","23:00","3.4","","0.8","","83","","29","","10","","24.1","","100.28","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 00:00","2019","10","19","00:00","2.2","","-0.4","","83","","28","","8","","24.1","","100.31","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 01:00","2019","10","19","01:00","2.2","","0.1","","86","","29","","11","","24.1","","100.33","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 02:00","2019","10","19","02:00","1.1","","-0.2","","92","","28","","9","","24.1","","100.37","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 03:00","2019","10","19","03:00","-0.3","","-1.6","","91","","30","","11","","24.1","","100.39","","","","-4","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 04:00","2019","10","19","04:00","-0.4","","-1.3","","93","","29","","8","","24.1","","100.43","","","","-3","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 05:00","2019","10","19","05:00","-0.4","","-1.0","","96","","26","","3","","24.1","","100.43","","","","-1","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 06:00","2019","10","19","06:00","-1.1","","-1.5","","97","","27","","5","","24.1","","100.48","","","","-3","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 07:00","2019","10","19","07:00","0.3","","0.2","","99","","31","","7","","24.1","","100.51","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 08:00","2019","10","19","08:00","1.8","","1.1","","95","","24","","4","","24.1","","100.58","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 09:00","2019","10","19","09:00","5.0","","1.4","","77","","29","","6","","24.1","","100.57","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 10:00","2019","10","19","10:00","6.9","","1.6","","69","","32","","7","","24.1","","100.59","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 11:00","2019","10","19","11:00","8.2","","1.1","","60","","30","","9","","24.1","","100.56","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 12:00","2019","10","19","12:00","8.1","","-0.1","","56","","29","","8","","24.1","","100.50","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 13:00","2019","10","19","13:00","9.1","","0.4","","54","","33","","10","","24.1","","100.43","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 14:00","2019","10","19","14:00","9.8","","0.4","","52","","27","","9","","24.1","","100.37","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 15:00","2019","10","19","15:00","10.1","","0.9","","53","","29","","10","","24.1","","100.34","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 16:00","2019","10","19","16:00","8.9","","0.9","","57","","26","","4","","24.1","","100.32","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 17:00","2019","10","19","17:00","8.1","","1.0","","61","","10","","4","","24.1","","100.31","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 18:00","2019","10","19","18:00","4.3","","1.3","","81","","6","","7","","24.1","","100.34","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 19:00","2019","10","19","19:00","3.1","","1.1","","86","","8","","7","","24.1","","100.32","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 20:00","2019","10","19","20:00","4.0","","0.5","","78","","9","","8","","24.1","","100.31","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 21:00","2019","10","19","21:00","4.6","","0.1","","72","","11","","10","","24.1","","100.28","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 22:00","2019","10","19","22:00","4.6","","0.0","","72","","12","","9","","24.1","","100.29","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19 23:00","2019","10","19","23:00","3.2","","-0.2","","78","","13","","3","","24.1","","100.27","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 00:00","2019","10","20","00:00","1.7","","-1.1","","81","","4","","5","","24.1","","100.26","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 01:00","2019","10","20","01:00","0.4","","-0.7","","93","","4","","14","","24.1","","100.27","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 02:00","2019","10","20","02:00","0.1","","-0.9","","93","","6","","11","","24.1","","100.25","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 03:00","2019","10","20","03:00","1.1","","-0.2","","91","","5","","11","","24.1","","100.22","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 04:00","2019","10","20","04:00","1.0","","-0.1","","92","","5","","9","","24.1","","100.23","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 05:00","2019","10","20","05:00","0.2","","-0.4","","96","","4","","15","","24.1","","100.16","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 06:00","2019","10","20","06:00","1.2","","0.3","","94","","5","","18","","24.1","","100.12","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 07:00","2019","10","20","07:00","1.1","","0.2","","93","","7","","16","","24.1","","100.10","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 08:00","2019","10","20","08:00","3.0","","1.2","","88","","6","","14","","24.1","","100.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 09:00","2019","10","20","09:00","5.5","","2.6","","81","","8","","14","","24.1","","100.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 10:00","2019","10","20","10:00","8.3","","3.4","","71","","8","","13","","24.1","","100.18","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 11:00","2019","10","20","11:00","10.4","","3.9","","64","","6","","15","","24.1","","100.13","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 12:00","2019","10","20","12:00","12.3","","4.4","","58","","11","","10","","24.1","","100.10","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 13:00","2019","10","20","13:00","13.2","","5.2","","58","","10","","14","","24.1","","100.05","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 14:00","2019","10","20","14:00","14.4","","4.5","","51","","19","","10","","24.1","","100.01","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 15:00","2019","10","20","15:00","14.0","","5.5","","56","","13","","8","","24.1","","100.02","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 16:00","2019","10","20","16:00","14.8","","4.5","","50","","18","","5","","24.1","","100.04","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 17:00","2019","10","20","17:00","12.8","","4.9","","59","","11","","3","","24.1","","100.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 18:00","2019","10","20","18:00","10.7","","5.5","","70","","3","","9","","24.1","","100.11","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 19:00","2019","10","20","19:00","9.1","","5.4","","78","","5","","12","","24.1","","100.16","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 20:00","2019","10","20","20:00","7.5","","4.7","","82","","6","","11","","24.1","","100.19","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20 21:00","2019","10","20","21:00","6.0","","4.0","","87","","5","","10","","24.1","","100.24","","","","","","NA"
